,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
81,5,6,Micheal Williams,28,1,1,28.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,4.0,5.0,0.8,0.0,1.0,1.0,3.0,2.0,0.0,3.0,3.0,6.0,1995
82,6,7,Winston Garland,30,73,58,26.5,2.3,5.6,0.415,0.3,1.0,0.253,2.1,4.6,0.451,0.438,1.2,1.5,0.795,0.7,1.6,2.3,4.4,1.0,0.2,1.4,2.5,6.1,1995
83,7,8,Donyell Marshall,21,40,8,25.9,4.0,10.6,0.374,0.8,2.7,0.302,3.2,7.9,0.397,0.411,2.1,3.1,0.68,1.6,3.3,4.9,1.4,0.6,1.3,1.5,1.6,10.8,1995
84,8,9,Darrick Martin,23,34,9,23.6,2.8,6.9,0.408,0.2,1.1,0.184,2.6,5.7,0.451,0.423,1.7,1.9,0.877,0.4,1.5,1.9,3.9,1.0,0.0,1.8,2.6,7.5,1995
85,9,10,Chris Smith,24,64,17,16.8,1.8,4.1,0.439,0.7,1.7,0.435,1.1,2.4,0.442,0.528,0.6,1.0,0.651,0.2,0.9,1.1,2.3,0.5,0.3,0.8,1.9,5.0,1995
86,10,11,Stacey King,28,50,10,15.8,2.0,4.2,0.467,0.0,0.0,0.0,2.0,4.2,0.469,0.467,1.4,2.0,0.667,1.1,2.2,3.3,0.5,0.5,0.4,1.3,2.5,5.3,1995
87,11,12,Howard Eisley,22,34,4,14.6,1.1,3.1,0.352,0.2,0.9,0.25,0.9,2.1,0.397,0.39,0.9,1.2,0.775,0.3,0.9,1.2,2.3,0.5,0.1,1.2,2.3,3.3,1995
88,12,13,Pat Durham,27,59,2,14.4,2.0,4.0,0.494,0.1,0.4,0.192,1.9,3.6,0.531,0.504,1.1,1.6,0.656,0.6,1.0,1.6,0.9,0.6,0.5,0.8,1.9,5.1,1995
89,13,14,Greg Foster,26,61,0,13.9,1.8,3.8,0.47,0.1,0.4,0.304,1.7,3.4,0.488,0.485,0.9,1.3,0.7,1.1,2.3,3.4,0.4,0.2,0.3,0.9,2.1,4.6,1995
90,14,15,Askia Jones,23,11,0,12.6,1.4,4.0,0.341,0.2,1.1,0.167,1.2,2.9,0.406,0.364,1.2,1.5,0.813,0.5,0.5,1.0,1.5,0.5,0.0,0.8,1.7,4.1,1995
