,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
104,8,9,Corliss Williamson,27,42,31,21.1,3.6,7.7,0.471,0.0,0.0,0.0,3.6,7.7,0.474,0.471,2.0,3.1,0.646,1.4,2.3,3.6,0.8,0.4,0.3,1.5,2.3,9.3,2001
105,9,10,Keon Clark,25,46,0,21.0,3.6,7.0,0.522,0.0,0.0,0.0,3.6,6.9,0.524,0.522,1.7,2.9,0.585,1.7,3.7,5.4,0.8,0.3,2.4,0.9,3.1,9.0,2001
106,10,11,Jerome Williams,27,26,0,14.5,1.8,3.6,0.516,0.0,0.0,0.0,1.8,3.5,0.522,0.516,1.3,1.7,0.778,1.3,2.7,4.0,0.5,0.7,0.4,0.6,1.7,5.0,2001
107,11,12,Dell Curry,36,71,1,13.5,2.3,5.4,0.424,0.9,2.0,0.428,1.4,3.3,0.422,0.505,0.6,0.7,0.843,0.2,1.0,1.2,1.1,0.4,0.1,0.5,0.9,6.0,2001
108,12,13,Tracy Murray,29,38,1,11.9,2.0,5.1,0.399,0.8,2.1,0.363,1.3,3.0,0.425,0.474,0.6,0.8,0.75,0.5,1.1,1.6,0.4,0.2,0.2,0.5,1.2,5.4,2001
109,13,14,Muggsy Bogues,36,3,0,11.3,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.7,0.7,0.0,1.3,1.0,0.0,2001
110,14,15,Kornel David,29,17,0,8.2,0.9,1.7,0.517,0.0,0.0,,0.9,1.7,0.517,0.517,0.7,0.8,0.923,0.5,1.4,1.9,0.2,0.1,0.2,0.4,1.2,2.5,2001
111,15,16,Tyrone Corbin,38,15,1,7.8,0.6,2.5,0.237,0.0,0.3,0.0,0.6,2.2,0.273,0.237,0.1,0.3,0.5,0.2,0.7,0.9,0.3,0.1,0.0,0.2,1.2,1.3,2001
112,16,17,Eric Montross,29,12,1,6.8,0.5,1.4,0.353,0.0,0.0,,0.5,1.4,0.353,0.353,0.1,0.4,0.2,0.8,1.7,2.4,0.3,0.3,0.3,0.3,1.3,1.1,2001
113,17,18,Michael Stewart,25,26,0,4.7,0.4,1.3,0.324,0.0,0.0,,0.4,1.3,0.324,0.324,0.4,0.7,0.611,0.6,0.5,1.1,0.1,0.2,0.1,0.2,0.7,1.3,2001
114,18,19,Garth Joseph,27,2,0,4.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,1.0,0.0,1.0,0.5,0.0,0.0,0.5,0.5,1.0,2001
115,19,20,Mamadou N'Diaye,25,3,0,3.3,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.7,0.7,1.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.3,2001
116,0,1,Vince Carter,25,60,60,39.8,9.3,21.8,0.428,2.0,5.2,0.387,7.3,16.6,0.441,0.474,4.1,5.1,0.798,2.3,2.9,5.2,4.0,1.6,0.7,2.6,3.2,24.7,2002
117,1,2,Antonio Davis,33,77,77,38.7,5.3,12.5,0.426,0.0,0.0,0.0,5.3,12.5,0.426,0.426,3.8,4.6,0.818,3.3,6.3,9.6,2.0,0.7,1.1,2.1,2.9,14.5,2002
