,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
100,5,6,Johnny Green,32,7,,29.7,6.1,11.3,0.544,,,,6.1,11.3,0.544,0.544,2.1,4.4,0.484,,,10.6,1.6,,,,3.0,14.4,1966
101,6,7,Dick Van Arsdale,22,79,,29.0,4.5,10.6,0.428,,,,4.5,10.6,0.428,0.428,3.2,4.4,0.715,,,4.8,2.3,,,,3.0,12.3,1966
102,7,8,Dave Stallworth,24,80,,23.7,4.7,10.3,0.455,,,,4.7,10.3,0.455,0.455,3.2,4.7,0.686,,,6.2,2.3,,,,3.0,12.6,1966
103,8,9,Em Bryant,27,71,,16.8,3.0,6.3,0.472,,,,3.0,6.3,0.472,0.472,1.0,1.4,0.733,,,2.4,3.0,,,,3.0,7.0,1966
104,9,10,Tom Gola,33,74,,15.2,1.6,3.7,0.45,,,,1.6,3.7,0.45,0.45,1.1,1.4,0.781,,,3.9,2.6,,,,2.8,4.4,1966
105,10,11,Barry Clemens,22,70,,12.5,2.3,5.6,0.412,,,,2.3,5.6,0.412,0.412,0.8,1.1,0.692,,,2.6,1.0,,,,1.6,5.4,1966
106,11,12,Len Chappell,25,46,,11.8,2.2,5.2,0.42,,,,2.2,5.2,0.42,0.42,1.0,1.7,0.59,,,2.8,0.6,,,,1.4,5.3,1966
107,12,13,Johnny Egan,27,7,,8.3,0.7,2.3,0.313,,,,0.7,2.3,0.313,0.313,1.0,1.4,0.7,,,0.3,2.0,,,,0.6,2.4,1966
108,0,1,Walt Bellamy,27,79,,38.1,7.2,13.7,0.521,,,,7.2,13.7,0.521,0.521,4.7,7.3,0.636,,,13.5,2.6,,,,3.5,19.0,1967
109,1,2,Dick Van Arsdale,23,79,,36.6,5.2,11.6,0.449,,,,5.2,11.6,0.449,0.449,4.7,6.4,0.729,,,7.0,3.1,,,,3.3,15.1,1967
110,2,3,Willis Reed,24,78,,36.2,8.1,16.6,0.489,,,,8.1,16.6,0.489,0.489,4.6,6.2,0.735,,,14.6,1.6,,,,3.8,20.9,1967
111,3,4,Howard Komives,25,65,,35.1,6.2,15.3,0.404,,,,6.2,15.3,0.404,0.404,3.3,3.9,0.858,,,2.8,6.2,,,,3.3,15.7,1967
112,4,5,Dick Barnett,30,67,,29.4,6.8,14.2,0.478,,,,6.8,14.2,0.478,0.478,3.4,4.4,0.783,,,3.4,2.4,,,,2.8,17.0,1967
113,5,6,Em Bryant,28,63,,25.3,3.7,9.2,0.409,,,,3.7,9.2,0.409,0.409,1.2,1.8,0.649,,,4.3,3.5,,,,3.7,8.7,1967
114,6,7,Dave Stallworth,25,76,,24.9,5.0,10.7,0.466,,,,5.0,10.7,0.466,0.466,3.0,4.2,0.716,,,6.2,1.9,,,,3.0,13.0,1967
115,7,8,Cazzie Russell,22,77,,22.0,4.5,10.2,0.436,,,,4.5,10.2,0.436,0.436,2.3,3.0,0.785,,,3.3,2.4,,,,2.3,11.3,1967
116,8,9,Neil Johnson,23,51,,10.2,1.2,3.4,0.345,,,,1.2,3.4,0.345,0.345,1.1,1.7,0.663,,,3.3,0.7,,,,2.0,3.4,1967
117,9,10,Freddie Crawford,25,19,,10.1,2.3,6.1,0.379,,,,2.3,6.1,0.379,0.379,1.3,2.0,0.632,,,2.5,0.6,,,,2.1,5.9,1967
118,10,11,Henry Akin,22,50,,9.1,1.7,4.6,0.361,,,,1.7,4.6,0.361,0.361,0.5,0.7,0.703,,,2.4,0.5,,,,1.6,3.8,1967
119,11,12,Wayne Molis,23,13,,5.8,1.5,3.9,0.373,,,,1.5,3.9,0.373,0.373,0.5,1.0,0.538,,,1.7,0.2,,,,0.7,3.5,1967
120,12,13,Dave Deutsch,21,19,,4.9,0.3,1.9,0.167,,,,0.3,1.9,0.167,0.167,0.5,1.1,0.45,,,1.1,0.8,,,,0.9,1.1,1967
121,0,1,Willis Reed,25,81,,35.5,8.1,16.6,0.49,,,,8.1,16.6,0.49,0.49,4.5,6.3,0.721,,,13.2,2.0,,,,4.2,20.8,1968
